week_start,midmar_storage_pct,midmar_volume_mm3,albert_falls_storage_pct,albert_falls_volume_mm3,nagle_storage_pct,nagle_volume_mm3,inanda_storage_pct,inanda_volume_mm3,spring_grove_storage_pct,spring_grove_volume_mm3,n_dams_observed,combined_volume_mm3,combined_storage_pct,weekly_rainfall_mm,t2m_c,t2m_max_c,t2m_min_c,rh2m_pct,evptrns_mj,n_weather_days,chirps_weekly_mm,storage_lag_1w,storage_lag_4w,storage_lag_8w,storage_lag_12w,storage_change_1w,storage_change_4w,storage_change_8w,storage_change_12w,rain_4w,rain_8w,rain_12w,month,season,rain_month_climatology_pastonly_mm,rain_anomaly_mm,consecutive_dry_weeks,future_storage_pct,future_low_storage,low_storage_threshold_pct,horizon_weeks,threshold_definition,feature_as_of_week_start,leakage_note
2020-02-17,95.13697278427965,223.97146132875113,32.16899148758294,91.88750728513193,,,78.5936952106822,186.58143243015954,54.33625727986939,75.63607013357819,4,,,50.16666666666667,20.76095238095238,26.705714285714286,16.44047619047619,81.52761904761905,37.99,7,17.544562021891277,63.62670295615321,59.93703919601798,,,,,,,173.55,281.0266666666667,428.2900000000001,2,summer,37.6240579710145,12.54260869565217,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-02-17,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-02-24,95.3804075641125,224.54455548743366,31.943748718951852,91.24412384081405,88.19848569712158,20.497328076011055,79.1797366095189,187.97269471099784,56.441450505688195,78.56649910391796,5,602.8252012191746,65.46044100544843,35.730000000000004,18.083333333333336,24.301904761904762,12.987142857142857,77.15142857142858,34.16666666666667,7,2.1069109439849854,,60.268147552150744,56.666309697273185,,,5.192293453297687,8.794131308175245,,199.79333333333335,296.87333333333333,414.67666666666673,2,summer,38.14666666666667,-2.4166666666666643,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-02-24,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-03-02,,,,,95.32824754593764,22.154284729675904,,,,,1,,,6.623333333333333,20.779523809523813,28.246190476190474,14.75952380952381,72.45809523809524,46.35,7,1.242499828338623,65.46044100544843,61.46557530330448,57.06051218532293,,,,,,109.33000000000001,276.7733333333333,346.18666666666667,3,autumn,26.575866666666666,-19.952533333333335,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-03-02,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-03-09,,,,,98.54281950590938,22.90135125317334,,,,,1,,,41.38666666666666,20.66761904761905,26.795238095238094,16.064285714285713,80.71428571428571,34.00333333333333,7,38.6547581354777,,63.62670295615321,57.98376321880809,,,,,,133.90666666666667,293.1433333333334,375.3166666666667,3,autumn,25.808461538461536,15.578205128205127,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-03-09,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-03-16,,,,,,,,,,,0,,,31.349999999999998,19.43047619047619,25.595714285714287,14.734761904761905,81.06809523809524,38.21333333333333,7,46.69640485445659,,,59.93703919601798,,,,,,115.09,288.64,396.11666666666673,3,autumn,26.38543209876543,4.964567901234567,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-03-16,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-03-23,,,,,,,,,,,0,,,12.336666666666666,18.724285714285713,25.644761904761904,13.251904761904763,74.55,34.483333333333334,7,17.941789150238037,,65.46044100544843,60.268147552150744,56.666309697273185,,,,,91.69666666666666,291.49,388.57000000000005,3,autumn,26.562738095238096,-14.22607142857143,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-03-23,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-03-30,,,,,,,,,,,0,,,15.273333333333335,17.696666666666665,23.953809523809525,12.745714285714286,74.06285714285715,19.96333333333333,7,4.6878795226414995,,,61.46557530330448,57.06051218532293,,,,,100.34666666666666,209.67666666666668,377.12000000000006,3,autumn,26.07218390804598,-10.798850574712644,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-03-30,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-04-06,,,,,,,,,,,0,,,3.7500000000000004,18.18619047619048,25.702380952380956,12.105714285714285,67.93761904761905,18.086666666666666,7,5.163540204366048,,,63.62670295615321,57.98376321880809,,,,,62.71,196.61666666666667,355.8533333333334,4,autumn,11.945256410256412,-8.195256410256412,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-04-06,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-04-13,,,,,,,,,,,0,,,60.32000000000001,16.056190476190476,22.479047619047616,11.615714285714287,83.14857142857143,26.169999999999998,7,29.803532520929974,,,,59.93703919601798,,,,,91.68,206.76999999999998,380.32000000000005,4,autumn,11.64172839506173,48.678271604938274,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-04-13,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-04-20,,,,,,,,,,,0,,,23.66,16.690476190476193,22.694285714285716,12.474285714285713,81.95095238095237,23.78666666666667,7,14.351144472757976,,,65.46044100544843,60.268147552150744,,,,,103.00333333333333,194.70000000000002,394.4933333333334,4,autumn,13.380238095238097,10.279761904761903,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-04-20,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-04-27,,,,,,,,,,,0,,,19.383333333333333,14.605714285714285,21.40047619047619,9.654761904761903,72.91142857142857,27.616666666666667,7,28.520941178003948,,,,61.46557530330448,,,,,107.11333333333334,207.46,316.7900000000001,4,autumn,13.734712643678163,5.64862068965517,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-04-27,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-05-04,,,,,,,,,,,0,,,0.7000000000000001,14.965238095238094,22.100952380952382,10.017619047619048,71.66285714285713,20.266666666666666,7,0.0,,,,63.62670295615321,,,,,104.06333333333335,166.77333333333334,300.68,5,autumn,10.580384615384615,-9.880384615384616,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-05-04,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-05-11,,,,,,,,,,,0,,,3.79,13.950000000000001,22.17809523809524,8.137619047619047,62.74095238095238,13.496666666666666,7,2.819403568903605,,,,,,,,,47.53333333333333,139.21333333333337,254.3033333333334,5,autumn,10.214444444444442,-6.424444444444442,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-05-11,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-05-18,,,,,,,,,,,0,,,0.043333333333333335,15.23,23.4352380952381,9.65857142857143,58.31047619047619,10.396666666666667,7,1.8615280960996947,,,,65.46044100544843,,,,,23.916666666666668,126.92000000000002,218.6166666666667,5,autumn,9.985,-9.941666666666666,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-05-18,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-05-25,,,,,,,,,,,0,,,0.29,12.70857142857143,21.126666666666665,6.4,56.65190476190476,6.16,7,4.824979869027933,,,,,,,,,4.823333333333333,111.93666666666667,212.28333333333336,5,autumn,9.642183908045977,-9.352183908045978,4.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-05-25,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-06-01,,,,,,,,,,,0,,,0.10666666666666669,15.291904761904762,23.893809523809523,9.982857142857142,57.28761904761905,5.6,7,4.458693050604779,,,,,,,,,4.23,108.29333333333334,171.0033333333334,6,winter,1.5360256410256408,-1.429358974358974,5.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-06-01,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-06-08,,,,,,,,,,,0,,,0.15333333333333332,11.29809523809524,20.16904761904762,5.198095238095239,48.58380952380952,3.5933333333333333,7,5.295685139119087,,,,,,,,,0.5933333333333333,48.126666666666665,139.80666666666673,6,winter,1.4830864197530862,-1.3297530864197529,6.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-06-08,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-06-15,,,,,,,,,,,0,,,7.1899999999999995,9.91952380952381,17.255714285714284,5.0200000000000005,70.26285714285714,2.81,7,2.6636298410594463,,,,,,,,,7.739999999999999,31.656666666666666,134.66000000000005,6,winter,1.4355952380952381,5.754404761904762,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-06-15,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-06-22,,,,,,,,,,,0,,,0.43,12.782857142857143,22.16809523809524,7.079523809523811,51.074285714285715,3.933333333333333,7,0.0,,,,,,,,,7.879999999999999,12.703333333333333,119.8166666666667,6,winter,1.634022988505747,-1.204022988505747,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-06-22,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-06-29,,,,,,,,,,,0,,,0.05666666666666667,12.299047619047618,21.456666666666667,6.051428571428572,56.68904761904762,2.57,7,5.434232314427693,,,,,,,,,7.829999999999999,12.06,116.12333333333336,6,winter,1.5938888888888887,-1.537222222222222,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-06-29,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-07-06,,,,,,,,,,,0,,,11.3,12.355714285714287,21.035714285714285,6.464285714285714,56.06285714285714,2.0966666666666667,7,0.8776551087697346,,,,,,,,,18.976666666666667,19.57,67.10333333333337,7,winter,6.457407407407406,4.842592592592594,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-07-06,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-07-13,,,,,,,,,,,0,,,0.006666666666666667,10.63095238095238,20.054761904761904,4.283809523809524,42.380476190476195,2.8066666666666666,7,0.21913782755533853,,,,,,,,,11.793333333333333,19.533333333333335,43.45000000000003,7,winter,6.630357142857142,-6.623690476190475,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-07-13,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-07-20,,,,,,,,,,,0,,,1.3233333333333333,12.76952380952381,22.43,6.389523809523809,48.618095238095236,1.8833333333333333,7,0.9089919726053873,,,,,,,,,12.686666666666667,20.566666666666666,25.39000000000003,7,winter,6.401954022988504,-5.078620689655171,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-07-20,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-07-27,,,,,,,,,,,0,,,5.1499999999999995,13.191428571428572,21.823809523809526,7.394285714285714,56.86714285714286,2.3233333333333333,7,3.9135287602742515,,,,,,,,,17.78,25.61,29.84000000000003,7,winter,6.232666666666665,-1.0826666666666656,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-07-27,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-08-03,,,,,,,,,,,0,,,4.123333333333333,13.217142857142857,22.81142857142857,6.7752380952380955,56.894285714285715,1.44,7,4.410451094309489,,,,,,,,,10.603333333333332,29.58,30.17333333333336,8,winter,4.995769230769231,-0.8724358974358983,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-08-03,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-08-10,,,,,,,,,,,0,,,1.3166666666666669,12.991904761904761,23.188095238095237,5.6223809523809525,51.74476190476191,0.9466666666666667,7,4.5057936906814575,,,,,,,,,11.913333333333334,23.706666666666667,31.446666666666694,8,winter,4.963456790123457,-3.6467901234567903,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-08-10,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-08-17,,,,,,,,,,,0,,,0.4566666666666666,11.66095238095238,21.083809523809524,4.056190476190476,51.90238095238095,0.5466666666666666,7,0.0,,,,,,,,,11.046666666666667,23.73333333333333,31.61333333333336,8,winter,4.833214285714286,-4.376547619047619,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-08-17,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-08-24,,,,,,,,,,,0,,,6.223333333333334,14.779047619047619,23.72142857142857,8.65,58.53476190476191,0.36333333333333334,7,0.2920545736948649,,,,,,,,,12.120000000000001,29.9,37.73000000000003,8,winter,4.682298850574713,1.5410344827586204,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-08-24,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-08-31,,,,,,,,,,,0,,,8.996666666666666,14.631428571428572,22.810476190476187,8.972857142857142,71.94809523809523,1.6,7,4.239250183105469,,,,,,,,,16.993333333333332,27.596666666666664,46.57333333333336,8,winter,4.733666666666667,4.262999999999999,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-08-31,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-09-07,,,,,,,,,,,0,,,0.8366666666666667,18.31,27.784285714285716,11.561428571428573,58.611428571428576,1.2866666666666668,7,7.507278760274251,,,,,,,,,16.513333333333335,28.426666666666666,40.22000000000003,9,spring,11.740769230769228,-10.904102564102562,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-09-07,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-09-14,,,,,,,,,,,0,,,8.426666666666668,16.58904761904762,26.854285714285716,10.199523809523809,66.52095238095238,0.99,7,6.837287187576294,,,,,,,,,24.483333333333334,35.53,48.2166666666667,9,spring,11.336913580246911,-2.9102469135802433,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-09-14,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-09-21,,,,,,,,,,,0,,,22.166666666666668,16.437619047619048,24.946190476190477,10.26857142857143,56.387619047619054,0.6166666666666667,7,7.766570091247559,,,,,,,,,40.42666666666667,52.54666666666667,70.3266666666667,9,spring,11.232976190476188,10.93369047619048,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-09-21,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-09-28,,,,,,,,,,,0,,,60.413333333333334,13.192857142857141,19.62142857142857,9.156666666666666,80.35857142857142,5.293333333333334,7,0.0,,,,,,,,,91.84333333333333,108.83666666666667,119.44000000000003,9,spring,11.609999999999998,48.803333333333335,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-09-28,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-10-05,,,,,,,,,,,0,,,12.233333333333334,17.00809523809524,23.646190476190476,11.752380952380951,73.59761904761906,18.21,7,0.0,,,,,,,,,103.24000000000001,119.75333333333333,131.66666666666669,10,spring,18.518395061728395,-6.2850617283950605,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-10-05,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-10-12,,,,,,,,,,,0,,,1.1833333333333333,18.54095238095238,28.857619047619046,10.890952380952381,62.2447619047619,13.06,7,0.0,,,,,,,,,95.99666666666667,120.48,131.5266666666667,10,spring,18.293928571428573,-17.11059523809524,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-10-12,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-10-19,,,,,,,,,,,0,,,9.61,21.21047619047619,30.72095238095238,14.110476190476192,64.75809523809524,5.413333333333333,7,25.13331778844198,,,,,,,,,83.44000000000001,123.86666666666666,135.98666666666668,10,spring,17.70390804597701,-8.09390804597701,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-10-19,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-10-26,,,,,,,,,,,0,,,85.34333333333333,19.110000000000003,25.994761904761905,14.300952380952381,75.00190476190475,15.11,7,98.7903370509545,,,,,,,,,108.37,200.21333333333334,217.2066666666667,10,spring,17.43411111111111,67.90922222222223,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-10-26,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-11-02,,,,,,,,,,,0,,,25.896666666666665,21.203333333333337,29.539047619047615,14.996666666666666,69.72666666666667,52.93,7,65.88362471262614,,,,,,,,,122.03333333333333,225.27333333333334,241.7866666666667,11,spring,26.38906666666667,-0.4924000000000035,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-11-02,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-11-09,,,,,,,,,,,0,,,62.53666666666666,18.25,24.502380952380953,13.290000000000001,78.94809523809523,39.54,7,60.578623135884605,,,,,,,,,183.38666666666666,279.3833333333333,303.8666666666667,11,spring,26.370128205128204,36.16653846153846,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-11-09,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-11-16,,,,,,,,,,,0,,,36.82333333333334,19.689047619047617,26.851428571428574,14.192857142857145,77.78761904761905,37.82,7,50.709874629974365,,,,,,,,,210.60000000000002,294.04,334.4666666666667,11,spring,27.709629629629628,9.11370370370371,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-11-16,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-11-23,,,,,,,,,,,0,,,34.04666666666667,18.406190476190478,25.475238095238094,12.757142857142856,77.46904761904761,36.05,7,11.758982022603353,,,,,,,,,159.30333333333334,267.67333333333335,359.51666666666665,11,spring,28.035119047619048,6.011547619047619,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-11-23,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-11-30,,,,,,,,,,,0,,,44.56666666666666,17.485238095238095,24.87285714285714,12.111428571428572,78.84285714285714,38.59,7,17.683075825373333,,,,,,,,,177.9733333333333,300.00666666666666,403.24666666666667,11,spring,28.24241379310345,16.324252873563214,0.0,68.49816602334242,1.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-11-30,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-12-07,,,,,,,,,,,0,,,64.37666666666667,20.98952380952381,27.166190476190476,16.221904761904764,81.90666666666667,52.21,7,34.722967783610024,,,,,,,,,179.81333333333333,363.2,459.1966666666667,12,summer,30.94197530864197,33.43469135802469,0.0,72.3977644864739,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-12-07,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-12-14,,,,,,,,,,,0,,,70.13666666666666,21.487619047619045,27.16095238095238,16.711428571428574,82.00428571428571,56.66,7,21.612712621688843,,,,,,,,,213.12666666666667,423.72666666666663,507.16666666666663,12,summer,32.13607142857143,38.00059523809523,0.0,74.02570227762715,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-12-14,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-12-21,,,,,,,,,,,0,,,38.07,21.934285714285714,28.089523809523808,17.094761904761906,81.25761904761904,65.25,7,21.58197776476542,,,,,,,,,217.14999999999998,376.4533333333333,484.8233333333334,12,summer,33.446436781609194,4.623563218390807,0.0,74.60647182411947,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-12-21,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2020-12-28,98.78826488816495,232.5673331997179,29.497587263743345,84.25690826015648,84.90931904421848,19.732925745876372,91.26332743108851,216.65913932140415,55.73513245819344,77.58330438180526,5,630.7996109089603,68.49816602334242,75.95333333333335,20.78095238095238,26.236666666666668,15.917619047619047,81.9095238095238,44.11666666666667,7,62.800326665242515,,,,,,,,,248.53666666666666,426.51,548.5433333333333,12,summer,33.60055555555555,42.352777777777796,0.0,77.4455117396294,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2020-12-28,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-01-04,100.7202033321688,237.11550268459177,31.015836214556195,88.59363456325832,94.61805425431285,21.989235808702308,98.60451770970641,234.08712504284304,61.0097090923439,84.9255150565427,5,666.7110131559382,72.3977644864739,46.77333333333333,21.26142857142857,26.973333333333333,16.248571428571427,81.86285714285714,66.87666666666667,7,18.794971545537315,68.49816602334242,,,,3.8995984631314826,,,,230.93333333333334,410.74666666666667,594.1333333333334,1,summer,37.89192307692308,8.881410256410255,0.0,78.6683782100251,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-01-04,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-01-11,100.52409821643327,236.6538320211272,32.84756881325668,93.82579555818636,93.34823506761455,21.69412982971362,101.57981925548461,241.15049091252047,63.49026146057522,88.3784439531207,5,681.7026922746684,74.02570227762715,49.489999999999995,21.145714285714284,26.654285714285713,17.03095238095238,83.64428571428572,51.57666666666667,7,16.03925919532776,72.3977644864739,,,,1.6279377911532436,,,,210.28666666666666,423.41333333333336,634.0133333333334,1,summer,38.220864197530865,11.26913580246913,0.0,78.73599631386757,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-01-11,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-01-18,100.22891052010588,235.95890114643328,33.76963922141579,96.45959747205204,86.00902624819204,19.98849770007983,101.25888321870713,240.38858876121074,67.71222266418127,94.25541394854032,5,687.0509990283161,74.60647182411947,10.003333333333334,21.593809523809522,28.185238095238095,16.026666666666667,76.67571428571429,65.90666666666667,7,1.1954272588094075,74.02570227762715,,,,0.5807695464923199,,,,182.22,399.37,558.6733333333334,1,summer,38.623333333333335,-28.62,0.0,79.52945740308803,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-01-18,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-01-25,100.8940891337984,237.5248646387882,38.11359307587487,108.86766726192896,95.81103148819622,22.2664837178568,102.14484080851082,242.4918520794047,73.30808183352623,102.0448499122685,5,713.1957176102471,77.4455117396294,110.66333333333333,19.966190476190473,25.04809523809524,15.900952380952381,87.1647619047619,42.306666666666665,7,62.855570793151855,74.60647182411947,68.49816602334242,,,2.839039915509929,8.947345716286975,,,216.93,465.46666666666664,643.44,1,summer,37.6364367816092,73.02689655172412,0.0,80.56128052826836,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-01-25,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-02-01,100.55514138875353,236.72691385740353,41.626856314636186,118.90295237712678,99.06706309525597,23.023185463337487,101.71987613127591,241.48298593564903,74.9432882921007,104.32105730260417,5,724.4570949361212,78.6683782100251,53.39333333333333,19.989047619047618,24.926190476190474,15.744285714285713,85.08333333333334,46.36,7,25.773016214370728,77.4455117396294,72.3977644864739,,,1.2228664703957008,6.270613723551193,,,223.54999999999998,454.48333333333335,634.2966666666667,2,summer,38.05,15.343333333333334,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-02-01,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-02-08,100.28406367351492,236.08874270018882,43.3129403064775,123.71908269142232,94.16108165250941,21.883035376043185,101.49366593616007,240.94596293244402,73.59408502464673,102.44296635430824,5,725.0797900544065,78.73599631386757,35.016666666666666,21.064761904761905,26.042380952380956,17.21761904761905,87.53380952380952,54.99333333333333,7,25.755919774373375,78.6683782100251,74.02570227762715,,,0.06761810384247724,4.710294036240427,,,209.07666666666665,419.36333333333334,632.49,2,summer,38.64012820512821,-3.623461538461541,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-02-08,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-02-15,100.24014658307533,235.98535308587594,45.00318344385561,128.54709318902917,88.17504096412073,20.491879520061655,101.7164786913851,241.47492041334826,76.06862573040416,105.8875270167226,5,732.3867732250376,79.52945740308803,10.223333333333333,18.882857142857144,25.10904761904762,13.57904761904762,80.75238095238095,60.21,7,11.244756062825521,78.73599631386757,74.60647182411947,,,0.7934610892204574,4.922985578968564,,,209.29666666666668,391.51666666666665,608.6666666666667,2,summer,38.50592592592593,-28.282592592592597,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-02-15,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-02-22,100.79129087247101,237.28285697197123,46.68480940446212,133.3504895829056,85.7270925014639,19.92297629734021,101.83364221782159,241.7530666251085,78.72086415768521,109.5794429074978,5,741.8888323848233,80.56128052826836,30.92,18.52285714285714,23.50952380952381,14.91095238095238,86.55571428571429,37.480000000000004,7,4.80245320002238,79.52945740308803,77.4455117396294,68.49816602334242,,1.031823125180324,3.1157687886389596,12.063114504925935,,129.55333333333334,346.4833333333333,595.02,2,summer,37.49583333333334,-6.575833333333335,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-02-22,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-03-01,,,,,,,,,,,0,,,4.8500000000000005,19.537619047619046,26.113809523809525,14.136190476190476,78.7804761904762,58.269999999999996,7,2.0586756865183515,80.56128052826836,78.6683782100251,72.3977644864739,,,,,,81.01,304.56,535.4933333333333,3,autumn,25.712222222222223,-20.862222222222222,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-03-01,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2021-03-08,,,,,,,,,,,0,,,14.196666666666667,21.901904761904763,29.862380952380953,15.69142857142857,67.89809523809524,61.633333333333326,7,8.989837527275085,,78.73599631386757,74.02570227762715,,,,,,60.19,269.26666666666665,479.55333333333334,3,autumn,25.039247311827957,-10.84258064516129,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2021-03-08,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
